gene	B cells	Monocytes	T cells CD4	T cells CD8	NKT cells	Dendritic cells	NK cells	Megakaryocytes
NIT1	6.901901564431588	6.146729108762886	6.2884711054748275	6.027171343313296		4.417997043846286	8.71374702086613	5.129409745180768
DEDD	6.021145724679429	5.642694549486941	4.515137795485721	5.429412098108811		2.624050548788269	6.058674927617913	3.661056477670237
UFC1	20.46802955720427	18.24102178456242	19.63010487009472	21.121634889051737		14.44591280895655	25.833442154746688	15.881757690882626
RP11-297K8-2	1.5731309687824404	0.8592251289607361	1.6622110318727104	0.8973908766812007		0.0	0.0	0.0
USP21	3.9902329658744837	2.7363344648941244	3.5260678551305373	2.6867496284135237		1.5759323579576445	4.577118497332324	1.9338722264755368
PPOX	5.6457845010407	4.3611834189171095	5.815582025250421	5.261435414388196		2.6815803818457726	8.594024424413565	3.7567438908988975
B4GALT3	8.96716128004403	5.529292106106869	8.405010026011832	9.000359024299883		4.565013296977826	12.69664077783334	8.780862253879507
ADAMTS4	1.1754439806113637	0.4721611155188772	0.6900431925764955	1.699161019785657		0.0	0.0	2.2096119435034454
NDUFS2	11.851243866148701	11.449145556494665	12.023806911275544	12.155975543215229		9.753989681270316	15.974899644618663	10.239355424833589
FCER1G	17.789512332603667	90.39665708194987	29.006280655128144	16.12074705265549		47.682445712952735	97.75221215355624	83.87996659968091
TOMM40L	3.176065215455037	3.0682311511386953	2.844723673935398	2.946301898864991		1.7063456713724336	3.2224036439097747	1.0298359972713922
NR1I3	1.0382284641552444	1.186308818082203	0.756429566103489	1.5689501922042928		0.7301369716943843	0.0	0.0
MPZ	2.1189283150330014	2.2200051835836825	1.8838148972702204	2.6024124298012286		1.0464044584759045	5.873326063788632	0.818117219288189
SDHC	13.462379782750174	14.856130498227365	13.55373326726502	13.980864454430675		9.349157656911329	18.43682029743886	13.308827889178863
CFAP126	0.8186733321395934	0.0	0.0	0.0		0.6443578190494588	0.0	0.0
FCGR2A	3.4911778474473634	15.5359725360898	4.382599996472922	1.7479603662157819		6.0837786241666665	4.333388170884298	10.198003918874672
HSPA6	1.0320035029846453	7.3235048358901516	1.46097655925855	2.202331372889277		2.4733321109672826	4.762829856939534	3.6399416285818367
FCGR3A	5.2742629439075355	57.84020025389635	4.313899678689651	14.210537923180986		3.2821559687611868	65.02611161333104	33.41330856697343
FCGR3B	0.0	1.3474903577553796	0.5179572551339198	0.6028215395537031		0.0	2.9525361754803607	0.0
FCGR2B	13.72186683362996	3.291101077802708	2.3245525761149266	1.5390260212995224		8.26319258789292	0.0	3.675982577976868
FCRLA	24.88745499654567	2.5722214654608626	2.4448427400218207	3.1705477048425377		1.4995214209080452	2.6125123164197843	5.510015643924167
FCRLB	3.3515837823532406	1.1918042798126192	1.065648223927916	2.830257553716977		0.7987277882939019	6.172038441851257	0.0
DUSP12	7.628815558966981	6.642836693344543	6.69300903338499	7.678000282890963		4.377428345056238	10.142055424033249	7.306377663263001
RP11-474I16-8	1.9973696342604816	2.4093330324761424	1.0019439578851257	0.626004594886903		1.1578964389514448	0.0	0.0
ATF6	9.114884595640115	10.113319940943205	8.210395277774332	7.8766829963682685		5.3186698687290574	10.75101836645616	5.581608726045227
OLFML2B	0.0	1.1024426415778312	0.6136348262851863	0.28639411879154614		0.5223251953907362	0.0	1.4895079780090863
NOS1AP	0.0	0.7259419682612528	0.0	0.6431602400056375		0.0	1.3976240391334724	1.6558612680442581
C1orf226	0.0	0.7834064909377662	0.0	0.0		0.0	0.0	0.0
SH2D1B	1.2937705446734236	2.9071063902891274	1.7076759569595108	0.950694240567198		1.0252160850175869	20.12210566970456	4.728054389186029
UHMK1	10.834859846012169	9.642916124478482	10.466824174987625	10.509588456663344		5.402959786031138	14.421533008860099	6.827170967666133
RP11-359K18-3	1.0458054533172785	0.8543195509443169	0.9492683374159722	1.458072671627342		0.0	0.48016901949486224	0.0
UAP1	5.117007829557888	3.7831247107442145	5.42637516147666	6.929002707074456		2.971304771756101	10.460456862977187	2.2192451290881965
DDR2	1.0450031835222127	0.46568941808722014	0.0	0.7897975158507967		0.0	0.0	0.0
HSD17B7	6.822760745099074	3.7783836463950706	5.850933532083342	6.142441353271048		2.0136848101920664	7.926014525563452	1.2985697741954245
CCDC190	0.0	0.42256323525655104	0.552172476606247	0.714494991573317		0.0	0.0	0.0
RGS5	0.9854366074692287	0.34430837503277656	0.0	1.5132124646504612		0.0	0.0	0.0
RGS5-1	1.4508299491944157	1.606686032689061	2.535409054508341	1.4499697708730186		0.8423983731630796	1.6359115299044613	0.0
NUF2	1.9836193139509704	0.7108369150499537	2.0713547505127794	2.1422928548171085		0.0	2.7349680835622627	0.0
PBX1	0.9643635733234118	0.9779722716308545	1.2026196006168108	1.1810520568557668		0.0	2.450210022650542	6.918113698584854
RP11-280O1-2	0.0	0.0	0.0	0.0		0.5344810996697498	0.0	0.0
RP11-306I1-2	0.0	0.931770062148671	0.7684356198555994	0.0		0.6170152165839352	1.7766407277120442	0.7984931003680079
MGST3	15.353956583671652	16.117693476676962	15.916932615277172	15.237979817962982		10.680419724065407	17.33966916835722	15.63336535003175
ALDH9A1	10.130904986167266	8.356142420398477	9.133466561689938	10.338816964836534		5.654256904403752	12.001626073485042	8.189631924397249
RP11-466F5-10	0.7362537024379416	0.0	0.23854875903499473	1.050902010075794		0.0	0.0	0.0
TMCO1	13.016054989097778	13.35437145369262	13.75089286052037	14.702796980081018		8.605984930374388	19.012674056679995	10.563126132254988
RP11-466F5-8	1.245316594411254	0.6628402033384273	0.6450095052953774	0.627582199552219		0.0	1.7811976773182276	0.0
UCK2	2.6975355973502664	2.682550465694491	1.5670747932169886	2.1954207373692993		4.487778298949592	4.571717737892156	4.940113018024676
RP11-525G13-2	0.0	0.3217705659923645	0.0	0.0		0.0	0.0	0.0
FAM78B	0.0	0.36822970105579833	0.9746262518711256	0.0		0.0	0.0	0.0
RP11-276E17-2	1.5174955094026057	0.448252406199791	1.1614439499173845	1.0394560088818021		0.0	0.0	0.0
POGK	5.648705566969969	6.142725056138402	5.6050136704508	5.34754341805716		4.670932989556426	4.272688326247688	10.487226294980934
TADA1	2.3557894137131967	2.547860766190022	3.5355759097012114	3.131115812467882		1.7775377253710172	4.227703018091483	1.4895079780090863
GPA33	2.22638480662998	2.426992531618294	4.920568158502444	3.1766317911117503		1.0852664558201657	0.0	2.1761568285768647
RP11-277B15-3	1.0143213909661004	0.36267669923997564	0.6078421996530003	0.27203064153300754		0.0	1.7955900308841497	0.0
POU2F1	8.0827700946002	5.836262869745339	5.722036123404118	4.8736123245179055		3.046091037876454	6.700392247618204	2.709670354784275
CD247	6.851920030275187	6.490090266631408	20.609393804905473	20.56587960469718		2.2923817544033267	59.052996949713794	11.951850570478316
RP11-104L21-3	1.217222003047771	1.413402959181606	4.569249721704978	4.372141070252035		0.0	10.724737920076905	2.9353542613240107
CREG1	4.884995418824661	14.50372542986508	6.21152717577717	5.194686969484291		8.081531312566165	3.8455928581595518	13.901436180991288
RP3-455J7-4	2.7627178582296614	1.4317262849845815	1.429974548958904	0.9263528547284572		0.5344810996697498	0.5934788543484223	0.0
RCSD1	26.927971544452078	15.371698168861979	16.148268592172933	17.625501094974954		7.502296033378279	21.040484958824354	15.037443207993228
MPZL1	4.904897563010411	4.6887981484671535	3.683792735424779	2.822634405963438		3.5687164952401367	2.958867059380553	3.5756727430357245
ADCY10	0.0	0.0	0.4226701547547103	0.0		0.0	0.0	0.0
MPC2	12.539178902016962	9.722131751644797	11.676525118894551	11.227827128861659		7.817488735898113	13.639670629643083	10.543943894763231
DCAF6	8.402643806637121	6.440863235656946	6.292177302327612	6.150258737635512		3.306249297530075	8.449997786797075	6.218453157743256
GPR161	0.0	1.2107361121044338	1.1094195046639999	0.8964023678113484		1.1700402299639996	0.0	0.0
TIPRL	9.479699931942596	8.947321508551552	9.497897712011087	9.471325271925128		5.658133067234007	12.709291906478153	9.22223615195771
SFT2D2	7.753218390426505	9.95334812503173	6.170748561016747	6.731635281513726		5.5635179618886	10.38954826820219	6.222047360788053
TBX19	2.0920947312593694	2.2128298921944975	1.7961608857445621	1.848479972318507		1.1291620862584764	2.7554222529155377	0.0
RP5-968D22-1	0.0	0.0	0.39959003165209134	0.7352651948167274		0.0	0.0	0.0
XCL2	2.2438194311631814	3.153691327113425	1.8931637400373753	12.180059292993459		0.6498102959669327	42.65517703527567	13.631116381228544
XCL1	1.2700096653891433	1.7029149610643028	1.510349753463612	7.207900310002301		0.0	30.72464717223993	10.852660241248309
LINC00970	0.0	0.0	0.5948614438585165	0.0		0.0	0.0	0.0
ATP1B1	1.4282556802895754	2.9674177520962077	2.61662255216038	2.8012564134487263		6.788187815010521	1.604753368230516	8.60884145411381
NME7	5.267887102052144	2.607146148491041	4.858687026583838	4.982796077237433		2.5956101035708303	6.321030519171797	2.5206741260266297
BLZF1	5.649685700524559	4.502230863447519	5.785595275804284	5.445288379268079		2.2045454228984593	7.008087993605501	2.014416469852
CCDC181	0.0	0.0	0.0	0.6945648331230743		0.0	0.0	0.0
SLC19A2	2.235066848878979	2.205863867080367	0.9219860518238803	1.7807683190557144		1.4794067565607643	0.0	0.0
RP1-206D15-6	0.0	0.7194040541051537	0.9338714434106894	0.9977347461009076		0.0	1.3976240391334724	0.0
F5	0.5835551083660613	6.878600074947126	4.6787485863177	1.0245375305518658		1.6969999015803565	1.722080330222397	4.662026931059948
SELP	1.7829866322585293	0.4036425571065487	1.7409814702489976	0.4748801536965342		0.0	0.0	27.085693323469393
C1orf112	3.696237082412763	2.25541948846117	2.160916135131825	2.1136308508942285		0.9230634653237568	4.099683199193432	9.747511311796753
SELL	45.06188287510543	33.76017918626752	38.34843247992784	32.12292194261924		23.831995159204215	48.65203988853088	32.92113022306459
METTL18	5.251729130445939	2.5423831493453384	4.747095556251372	4.480483851329248		1.7065640763997274	4.708388473432929	3.881280011630142
SCYL3	5.465991880946719	4.490426973912709	4.901990715587787	4.3855066327074335		2.3160357302464596	5.191933912713939	1.2985697741954245
KIFAP3	4.472128948232888	3.179247752766849	5.029512467523798	5.739053965003676		2.3665325912300315	9.133656040345448	2.614658415753314
RP11-576I22-2	0.0	0.0	0.0	0.0		0.0	0.0	5.29559793482034
GORAB	4.039784045534781	2.3053333295004306	3.526346559514205	4.06914668546915		1.1649581913482707	3.7057278630768535	3.3663418170276076
RP1-79C4-4	0.7230603384562424	0.0	0.0	0.8642213297711279		0.0	0.0	0.0
FMO3	1.025486725405069	0.0	0.0	0.0		0.0	0.0	0.0
RP1-127D3-4	0.0	0.3418873745357572	0.0	0.0		0.0	0.0	0.0
RP1-45C12-1	1.1962570696441104	0.0	0.0	0.0		0.0	0.0	0.0
FMO1	1.6784167797336884	0.0	0.0	0.0		0.0	0.0	0.0
FMO4	1.8492683953291875	0.8480834125627498	2.0599543764352646	1.9525993015694938		1.1642637970087149	1.7025913440256057	3.3526192194375746
PRRC2C	20.57131369421759	14.813489784449155	19.927182841072394	21.00706989196697		10.058530425589218	25.562748316505807	17.641860472002612
VAMP4	6.100628649468426	6.916459248459951	6.136466134578651	5.668034692349545		3.2777177128551505	8.494038224426598	7.652394538819056
EEF1AKNMT	6.233091962881129	4.780219439065025	5.76613515205591	5.981915444499428		2.9198380817305267	7.712301135023687	1.6362906216990774
DNM3	0.9768786950613736	0.9957015610374381	1.7510592897354187	0.8814551198316443		0.4477435656085552	1.4259639516313	18.15342576178952
PIGC	8.536873905355616	7.732648442529398	10.30514647551726	9.614777703326876		4.128262869328698	13.21157808554274	3.927759539992798
SUCO	5.472001715977401	5.878083721356605	5.044596080782699	4.743794824448953		2.1426683160271667	6.290395624098308	2.370381147774647
FASLG	1.12070142592964	1.4332471570780585	1.4485571796355479	3.1452203841608344		0.4477435656085552	13.889995886365266	0.0
RP3-471M13-2	0.3113365996484344	0.0	0.0	0.0		0.0	0.0	0.0
TNFSF4	1.6837504864823243	0.982565710258892	1.0095016408943374	1.6255296463046298		0.0	1.9211956679188311	22.94482559237353
RP11-296O14-3	3.2946304621631515	1.8767013542894986	4.01151266671289	3.8759717238267832		0.41889299436018246	6.1944006130911	0.0
PRDX6	16.51768403319599	16.66618893893883	16.46140808642836	18.838008084725388		11.0151406305961	18.440253359590063	60.02816062358828
ANKRD45	0.0	0.8747916287885957	0.6861162171777315	0.5184135181577266		0.0	0.0	0.0
KLHL20	6.889288043396639	4.49164426045565	6.549432422876653	6.179531316200603		2.987536249314494	7.841201462530876	4.23646381508568
CENPL	4.150381543999018	1.4594968222359586	3.8326628889539083	2.8060337118315415		1.0716758246430442	3.9149243713144695	2.9353542613240107
DARS2	3.105126786283946	2.2354712113028246	2.3711342982786805	2.8068284149385434		1.8866319961135145	2.341226559064477	2.4446460752926518
GAS5-AS1	0.0	0.601243872100247	0.697757143834972	0.0		0.0	0.0	0.0
ZBTB37	5.691600941335967	3.9509042396619876	4.880196036921545	6.148426704678383		1.5619861411142268	6.986322643427126	2.7787076672724003
RC3H1	7.493822550050111	7.657312848991309	6.109400348791759	6.123045117908714		3.718149593089201	10.248570941468783	11.023763929635278
RP11-160H22-3	1.0754411896322447	1.9104324164347755	0.4159163233983949	0.0		1.8546774098353824	0.0	1.6960911336429978
RP11-160H22-5	1.5418412697267447	1.4891814149902944	0.16361316859338498	1.1744341752465417		0.5239586217302669	2.4191492125280427	0.0
RABGAP1L	10.213829435431807	12.31283277901241	7.188840436783156	8.872812612741173		5.938207324672316	13.081152815145092	28.391721369212437
GPR52	0.0	0.4184216972554891	0.5474681317576313	0.0		0.0	0.0	0.0
RP1-102G20-5	1.0148504181673208	0.0	0.0	0.0		0.0	0.0	0.0
CACYBP	12.54048557940935	11.069450386920373	13.84473909566028	12.831312841509874		8.448252337621524	16.424935031547086	9.73522299153945
MRPS14	8.996834678958582	8.880977390461677	7.354216909266609	7.697382213427968		5.357170819661529	10.87150415341545	7.400453411990493
KIAA0040	14.853439346126272	5.660051081517728	7.083839727083506	6.455085363512381		3.0782351469047007	8.312706571514386	6.775099730835992
TNR	0.0	0.0	0.0	0.6100143835138524		0.0	0.0	0.0
RP11-318C24-2	0.0	0.36987385550073143	0.4980116984455471	0.49789611617510665		0.0	0.0	0.0
COP1	7.43413761656792	8.938268572177275	6.752516376133815	6.842352662708751		5.142177323981388	8.166272673325441	5.468947266201352
RP11-492I21-1	0.0	0.0	1.0283353824693138	0.0		0.0	0.0	0.0
RP11-195C7-1	0.13231007037190284	0.26128822479122904	0.7360871942125379	0.8206934167751152		0.0	1.8359403686568279	0.0
SEC16B	0.0	0.7365505046636331	0.0	0.0		0.4742423806847769	0.0	0.0
RASAL2	2.024556207687957	2.2463339189911427	0.9460374195683706	1.1206370933322456		1.8558259805418034	0.9917565315353998	1.2210839016122457
RP4-593C16-4	1.4937435998549224	0.0	0.0	0.0		0.0	0.0	0.0
TEX35	1.429684848142139	0.0	0.0	0.0		0.0	0.0	0.0
C1orf220	6.271426563829153	1.0871015796391654	1.0441665012053414	1.5914263308088155		0.0	0.0	1.2210839016122457
RP5-1098D14-1	3.665327992590394	0.34876457262013344	0.17266691601995643	0.0		0.0	0.8846178566573615	0.0
RP11-428K3-1	1.904558151417658	0.25877903554470943	0.667552168689867	0.0		0.0	0.0	0.0
RALGPS2	26.356751669408734	3.8576331856810433	3.8794734225105594	4.721306574898891		1.1304714028779204	5.787848146664539	4.963740431103171
ANGPTL1	0.9167498027312906	0.0	0.0	0.0		0.0	0.0	0.0
FAM20B	2.992103750419536	3.663250624315785	2.9387063744339232	3.440080261235013		2.9637539183073303	4.555115489786977	5.956174830251513
TOR3A	10.501207200862876	7.351972803635265	7.21556145864148	7.106864697781176		6.660606732707733	9.633753658024007	5.2293428834868445
ABL2	6.189362110188874	4.9613633840620475	5.963757151850306	5.584289294086006		3.242854825681966	4.757308604419695	2.5731194499999956
SOAT1	5.083301997397292	9.343087105614519	6.783033124102691	6.614381283619845		4.73830809761131	11.014054374281738	3.8881343416723326
AXDND1	0.0	0.0	1.1700939357504905	0.9794502931683888		0.0	0.0	0.0
FAM163A	0.0	0.0	0.9885509741849592	0.709222743996772		0.0	0.0	0.0
TOR1AIP2	8.990519654368645	9.737062001573975	10.167317175612409	9.608515911218202		5.348223376869531	12.64689921432803	12.000535067040632
RP11-533E19-7	4.026101730039271	2.149783550695281	2.863304602344298	2.7062690330234895		0.6388833903972688	0.0	1.4181015015241516
TOR1AIP1	8.42108885627846	8.650052574523437	7.976070194258222	7.950534125524436		5.275758852082718	11.229038441640382	10.206841087837034
RP11-533E19-5	2.538785906407451	0.715994724572335	2.5567990729174985	2.4120069936253503		0.8511416639765551	1.8294256342243205	1.2073272492964247
CEP350	10.266170184050162	10.805529995519219	10.131556719349886	9.969572120645443		7.2035041677465745	11.69595661014097	10.715612836405501
QSOX1	4.381236852165274	9.732347204939387	5.273092594082515	5.846552146614057		5.283097999780353	7.866447238979178	10.363206824704651
LHX4	0.0	0.0	0.0	0.0		0.6586346652144066	0.0	0.0
ACBD6	9.060039769036974	5.306913997919473	8.218805152350557	8.746768602221044		4.234709850851001	11.190432356660683	6.069444222839375
XPR1	4.204878106945008	4.21090243579414	3.801498035164033	2.295829300675418		2.0631787140287337	3.7198152272419356	8.612153692578053
KIAA1614	1.3949914351037205	0.46909127605136763	0.5526176573183728	0.0		0.5474601075111285	0.0	0.0
RP11-46A10-5	0.0	0.34425538005432105	0.8734390876465538	0.0		0.40673643077213045	1.7508841965192443	0.0
KIAA1614-AS1	0.4943417716369026	0.8059167807419121	0.9032417676762281	1.278844923422779		0.7608145636749072	1.8680415452439663	0.0
STX6	4.549767174777978	7.2192785172957885	5.129220691630394	4.677650333245999		4.425719644254623	5.810757701412924	4.854033179472436
MR1	5.281493989323181	6.51563710824759	5.045136814863133	5.796831518829611		2.7993258843441704	9.71226770404091	3.178737146666561
IER5	10.974941478869155	18.27368613818642	9.115449297878888	8.722135929120777		6.853850650290319	13.062828321791619	9.166925239633978
RP11-540K16-1	0.6802989921588047	0.625292029278745	0.0	0.738095056581043		0.0	0.0	0.0
RP11-538D16-3	0.0	0.0	0.43881568563415746	0.0		0.0	0.0	0.0
GLUL	9.112554588864906	19.793681851579446	8.862983590362465	6.775248351404639		7.2437019389796	12.555139466884478	39.444923330282954
RGSL1	1.0005365899844259	0.6385420845479516	0.0	0.8243551179325601		0.0	1.1471310253057112	1.0298359972713922
RNASEL	3.568313605958035	3.5348904793865485	3.739445819140968	3.639280988939346		2.2946005697993073	3.609244599757613	1.509755862040355
RGS16	5.332935865332614	1.1623627669788885	2.982578656894976	1.6405988867629941		1.1112430516663234	2.953729701671161	0.7214020924493962
RP11-317P15-4	0.0	0.6081296034608604	0.0	0.5134287727908264		0.0	0.0	0.0
NPL	2.044410815812318	7.85854984129286	2.46711982218313	2.492905125577911		1.2757754664491257	4.131888963303459	7.860265530612562
DHX9	11.684836324602268	10.8901115960196	9.786560461034929	10.50308530951862		6.842515234911854	12.465697127827926	7.496945570434189
LAMC1	3.5508468277090643	1.0248179134614765	0.31403333886402873	0.0		0.0	0.0	0.0
SMG7	6.817062902378034	7.9422410108849775	5.847107275704631	5.607236879387907		2.936073472164033	6.385880923851957	3.832731602872665
NCF2	4.943389550312887	23.332639350101136	6.104409501262365	3.882233408821579		14.88241095719125	5.316253718136036	12.779914950857204
ARPC5	22.640858379269922	35.29471443086217	25.75008736408402	25.70721235063939		21.3505766471709	37.371817189815445	51.342814084703335
RGL1	0.23373325940657574	2.1280081261481114	1.8151827453674847	0.8055217018270638		1.4504445541746092	0.0	1.7206963993845779
APOBEC4	0.0	0.0	0.6149193489478657	0.0		0.0	0.0	0.0
COLGALT2	0.9042453056710732	0.0	0.0	1.1721571761886733		0.0	3.2979824211072195	0.0
TSEN15	6.464512258643522	5.901929793013519	7.453238849515092	7.9906316821967796		4.384909441193754	13.039338543128943	5.29988826063284
RP11-382D12-2	0.0	0.0	0.0	1.7402058140884842		0.0	1.6999864001088003	0.0
C1orf21	2.044139993597742	2.1430062268664556	1.6978513800822828	8.82874107066782		2.798175975220354	20.797707486361897	8.531066382091113
EDEM3	4.074858369062647	8.420415507821897	5.5790974024314375	4.068908645317429		3.1698927789080646	6.658812991697392	5.299669430438547
NIBAN1	3.030561928079136	8.530904675395123	6.456201879309311	6.829722714057426		7.529097468448648	7.712023896011069	18.06045990526836
RNF2	6.499033749168813	7.124127026248809	6.328422812968876	6.804437601256357		3.741880830080038	9.086739343112786	2.450898806819986
TRMT1L	5.501360460958678	4.982654550216632	4.3788736093297995	4.472527969951082		3.8703302200199285	5.02903371701158	4.830510426740038
SWT1	2.3582131910199493	2.044730896320637	2.779766443543833	2.446569289502612		0.7268183843563963	3.130177458128582	3.6709568616678228
IVNS1ABP	8.468770305666228	12.813291692100048	9.384841187356658	8.570143756126841		6.203949577300112	14.732964407309417	10.730294112728272
GS1-279B7-2	0.9218482947389156	1.687290032319688	0.6527825060307917	0.0		0.0	0.0	0.0
GS1-204I12-4	0.0	0.0	0.3379832844973156	0.0		0.0	1.375477978597561	0.0
PRG4	0.0	0.0	1.7252133518697146	0.0		0.0	0.0	0.0
TPR	17.046240060447417	12.465219241314196	17.555806902325127	16.479415177736772		8.390120315326726	18.336061338186454	12.24075441294988
ODR4	5.8999166700421455	4.377763941295435	4.886633071133409	5.179350353788114		3.1908267584223173	6.081329005670089	4.588840529951438
OCLM	0.0	0.7507778140465601	0.0	0.0		0.0	0.0	0.0
RP11-295K2-3	0.49373965011237714	0.5342981697365506	0.4376948281995872	0.0		0.0	0.0	0.0
GS1-304P7-3	0.0	0.0	0.0	0.308611181179177		0.6293945024967861	0.0	0.0
PTGS2	2.7032723945848445	18.752187264894026	3.5908446797413935	2.8778170465416166		6.303264001305222	2.029520941822207	4.015961593070217
PACERR	0.0	2.060326372931795	0.0	0.0		1.8214646427588745	0.0	0.7984931003680079
PLA2G4A	0.13049677010650426	3.872034052474115	0.3152852350324546	0.0		2.212650581433688	0.0	2.844792497646167
LINC01036	1.0123160075618354	0.0	0.0	0.0		0.0	0.0	0.0
LINC01037	0.3603659854198411	0.33402437338902635	1.2888809207626528	0.21806394923868447		0.5593821843648878	2.2731405710129113	0.0
RP11-445P19-3	0.0	0.20100900550129625	0.0	0.0		0.0	0.0	0.0
RP11-541F9-2	0.0	0.0	0.0	0.0		0.0	0.0	7.559990368583247
RGS18	5.2139064160543835	19.074061010778962	5.158388837556049	2.3974790120721177		10.015140650111917	2.5316573980196297	359.5873215345879
RGS1	15.025966113286398	17.82550762767244	21.141505789727663	26.10407650652053		27.63250601708448	27.684994614068696	16.923968044004063
RGS13	0.8208640396892534	0.3337751386678001	0.0	0.0		1.6679263291533037	1.5631838929531663	0.0
RGS2	20.57952433817204	62.24252454000073	20.62180596330795	18.79351453399133		37.192936634466285	23.6879162575515	47.190471797385584
RGS2-AS1	0.0	1.0771517884700017	0.0	0.0		0.0	0.0	0.0
UCHL5	6.922701566646353	6.660281842056668	7.440390274141831	7.605394301489819		3.5857535582872266	11.528563075099994	5.935855576930463
RO60	11.922590798988576	9.663564743784336	11.296570035152495	11.323179342485664		5.650396660854596	17.412442803957425	16.494855259489132
RP11-101E13-5	1.3516845979661118	1.0632363581481787	1.4174178290901758	1.660920526880427		1.085489184667089	0.0	2.6199752167339794
GLRX2	4.136521937115789	5.729163882406911	3.7758332253796527	4.2695444670392275		3.052223274951616	6.885534640393653	5.068549883736937
CDC73	7.085693710152054	7.426766345152793	7.73085842277095	8.331231768756737		3.9748396921446614	11.91443774121368	5.564010317279457
B3GALT2	0.3603659854198411	0.2640498636012779	1.0505315926892838	0.5031085964533223		0.4113893865929047	0.0	0.0
LINC01031	0.0	0.0	0.641388116931273	0.0		0.0	0.0	0.0
RP11-563D10-1	0.0	0.0	0.5041700775702298	0.0		0.0	0.0	0.0
RP11-476B1-1	0.0	1.5022059713423466	0.0	0.0		0.5972590373985972	0.0	0.0
CFH	0.418513535279622	0.5314164344999762	2.4108102636886484	1.7644909316350141		0.7501880337585052	0.0	2.331235850163373
CFHR1	0.0	0.0	0.0	0.0		0.0	1.6431693450326998	0.0
ASPM	0.0	0.7630151976629177	1.3323517580872524	0.0		0.6216982465630678	2.8263078571133824	0.0
ZBTB41	3.8732788660217086	3.396148848974896	2.87644351112745	3.192886193621259		1.9723633056188914	5.645552655262934	1.3306201399334938
CRB1	0.0	0.0	0.6225523169487328	0.7513591796938907		0.0	0.0	0.0
DENND1B	4.994540824102522	4.8392849348726665	5.971685266950401	5.0793636464836265		4.741086237153709	9.907308952620788	4.765386243936246
C1orf53	0.0	2.2877323619088643	0.4186361307403138	0.8765846208794251		0.0	1.8835827638905482	0.0
NEK7	7.112055134317431	8.430435285331718	7.781763702829882	8.930430931146178		3.744532775098632	10.657814754114508	9.735817080373257
ATP6V1G3	0.0	0.0	0.16361316859338498	0.9671481276825891		0.0	0.0	0.0
RP11-553K8-2	2.5484358949276507	0.0	0.0	0.0		0.0	0.0	0.0
PTPRC	35.869200224118075	40.36038066098846	42.77226618018657	51.500801787200984		21.434284064151463	53.34800589686783	39.10606255155574
RP11-553K8-5	0.0	0.40821814276563634	0.7202786035692478	0.0		0.0	0.0	0.0
MIR181A1HG	3.947668637363642	4.063115397975075	4.556917538565416	3.727525265260444		3.3170720129694335	8.285209039301451	3.6495846378239314
LINC01222	0.3329643005392899	0.0	0.0	0.0		0.0	0.0	0.0
NR5A2	0.0	0.0	0.0	0.4675708613856916		0.0	0.0	0.0
ZNF281	8.364741105274932	9.597321851676574	7.984717345900578	7.418247013251591		4.053595448909293	11.27537576769814	8.497354601764389
RP11-469A15-2	0.0	0.0	0.0	0.0		0.0	0.0	0.818117219288189
KIF14	0.0	0.4651567211135483	0.32160669820029275	0.6496974787126861		0.0	0.0	0.0
DDX59	5.820664205194385	5.184364352503133	5.151956652138764	5.6618169718857185		3.2447405809234238	7.174140642522837	4.531996780824362
RP11-92G12-3	0.0	0.0	0.0	0.0		0.0	1.397272524033089	0.0
CAMSAP2	0.6163370700454743	2.6240109307979202	2.2868184782311975	1.5684857103939949		1.459532331764971	2.7517828710157515	3.1197508773315974
GPR25	0.0	0.0	0.0	0.0		0.0	0.0	3.353539510192298
INAVA	1.3848771096270565	0.2168114777251766	1.186429392870321	1.2972686200521657		0.0	0.0	0.818117219288189
KIF21B	3.47679808134918	2.900802010605271	4.631765916765318	4.922995624626531		1.4403955983953194	7.231103024563951	0.0
RP11-168O16-1	0.0	0.0	0.5078513961179701	0.855409988131386		0.0	0.0	0.0
ASCL5	0.0	0.0	1.000237028915712	0.9031262720556869		0.0	0.0	0.0
TMEM9	5.406364369629276	5.115130005016384	5.831700809078285	5.1806541622710265		2.886892058744253	7.637919864499187	2.7616855114341563
TNNT2	0.7183599415685633	0.38390442914743034	1.2439747748830385	0.0		0.0	0.0	0.0
LAD1	0.0	0.2962027816465268	0.0	0.0		0.0	0.0	0.0
TNNI1	0.0	0.6270331382710753	0.0	0.0		0.0	0.0	0.0
PHLDA3	0.20308090368813114	0.3499866234690788	0.0	0.0		0.8229553888641441	2.043632726458703	1.4895079780090863
CSRP1	6.114386900212216	7.5016828969693785	7.025426912832415	7.045607392103341		7.078391666830146	10.375829959746273	2.8285103044589497
RP11-134G8-7	0.5008864552861126	1.0350820497568067	1.3131619667048515	1.3143255928993993		1.461532260881124	0.0	0.7214020924493962
RP11-134G8-5	2.9342343343896546	1.9540105290844272	3.4660964545998043	3.2928951234197616		0.9817181344940084	3.2099811791440525	0.0
NAV1	2.1109971463731676	1.765886083942197	1.7615632281344464	1.9134059591654278		3.067562547383253	2.8487371127571315	1.7659647926612476
IPO9-AS1	1.2760042106059049	1.5993551266491015	1.4265044963976448	1.4652471050020774		1.1028710646413533	4.007062764718135	0.0
