gene	B cells	Monocytes	T cells CD4	T cells CD8	NKT cells	Dendritic cells	NK cells	Megakaryocytes
EIF4E2	3.0383961006236295	7.609072610546586	3.3545067075199126	3.438435792034616		7.779727287378881	5.451043528405279	7.037053068596066
AC073254-1	0.0	0.0	0.0	0.01610059134251882		0.0	0.0	0.0
EFHD1	0.02084268648889525	0.01229943302818204	0.08066892093661811	0.10541645248846178		0.0	0.0	0.0
GIGYF2	1.4438736506606111	1.420714651544071	1.8132988342956162	1.6461908691929377		1.8012940095953156	2.371717868263394	2.358858825422823
SNORC	0.0	0.008376592851013605	0.0	0.019271268542814607		0.07113305344508032	0.0	0.0
NGEF	0.0	0.009209317471696097	0.0	0.0		0.0	0.0	0.0
INPP5D	12.063536413990334	3.9817432442477863	4.932062668760541	5.937575355605404		6.47741115087911	16.108100255602043	9.161021106575397
ATG16L1	0.864382807686129	0.4008580218095536	1.0427307781574546	1.1946152996249555		0.7142401219504282	1.6347583609151497	1.0676616347319765
SAG	0.12518841433510763	0.11904761642140288	0.05777222384743932	0.032463182549381735		0.06182212044927391	0.2040237349023358	0.0
RP11-400N9-1	0.25125481117379767	0.027836445578064334	0.09138894184291844	0.1617895854443497		0.14922668576538123	0.2928227761532021	0.2509731483828552
DGKD	5.127683621018336	1.3409455663911893	2.2482070235887726	3.2801085200923805		1.5741331342170601	5.052286248936276	1.8350512812670252
USP40	0.6083870223516349	0.23614377260255767	0.31582165826176783	0.3448108412625634		0.706064586824759	0.33437822532049344	0.26994706338087165
HJURP	0.0	0.016672064136890395	0.00802104714798698	0.0		0.0	0.0	0.0
TRPM8	0.0	0.0	0.0	0.015693590800291514		0.0	0.0	0.0
AC097713-4	0.0	0.013100248533716058	0.21297227554686024	0.20240456294530215		0.030328027950310543	0.04250681384225895	0.0
ARL4C	3.409604368343135	5.492951863199595	13.712748612430355	15.086001971753067		14.693298686884544	34.46618632179632	14.16630250426149
SH3BP4	0.09251231137906282	0.12011744335051779	0.011693389960523128	0.010005443343026126		0.7917553325099608	0.0	0.0
AGAP1	0.0	0.01762685430100535	0.05055494479057933	0.10251510889378818		0.0	0.7678530008894229	0.2145374893535776
ASB18	0.0	0.0	0.011515059394676364	0.0		0.0	0.0	0.0
IQCA1	0.0484614363464289	0.0	0.017655799336021818	0.13580433012797719		0.0	0.0	0.0
ACKR3	0.0	0.007860624215313207	0.02073323631561294	0.017498027261478432		0.0	0.08075404900801729	0.0
AC105760-3	0.0	0.0	0.0	0.012584289571550231		0.0	0.0	0.0
AC105760-2	0.012158758367049598	0.028266317201958626	0.1066553063826427	0.10094061544221826		0.08355964939430637	0.09807498420992747	0.0
COPS8	2.927638645799493	2.175217119460364	2.9055815985571134	3.118399439167533		3.1308583705539106	4.46230682401035	1.592418746702308
AC112715-2	0.0	0.009490611365253877	0.01044289901142296	0.0		0.0	0.0	0.0
COL6A3	0.325613951305589	0.2245514120895838	0.3185636510635853	0.2716669827485127		0.32063170854510525	0.28212074388149494	0.18197236203765374
AC112721-1	0.0	0.0	0.008002138171319366	0.0		0.0	0.0	0.0
AC112721-2	0.0	0.0	0.03297958692283171	0.03900636280800289		0.0	0.0	0.0
RAB17	0.0	0.008680376974883393	0.010925916820995222	0.0		0.0	0.0	0.0
AC104667-3	0.0	0.0	0.0	0.00470475232678231		0.0	0.0	0.0
AC096574-5	0.0	0.02909415478356413	0.0	0.0		0.0	0.0	0.0
LRRFIP1	14.90753358836045	28.93881127024156	16.310020903838748	15.029965822773127		28.55522993795197	19.274994440314373	20.39102438923103
RBM44	0.03307485866402447	0.14414119337496972	0.010571442560664317	0.06298450980827228		0.0	0.0	0.0
RAMP1	0.03223596836085395	0.0	0.0787364696369548	0.015474864796106293		0.039405326339150594	2.865678954930169	1.9462446146895895
UBE2F	2.204524690835197	5.263178140604815	3.631052100600756	3.167478064624425		5.236499991792463	12.887768541560456	6.932385432121912
UBE2F-SCLY	0.0	0.023765314084346723	0.0	0.0		0.09196610138014924	0.0	0.0
SCLY	0.4624495420414559	0.16823503055839273	0.2625156253212876	0.19538840172410343		0.14929657166130292	0.8363520587028732	0.09994892609876357
ESPNL	0.040997763052481075	0.0	0.009392114193081226	0.0		0.0	0.0	0.0
KLHL30	0.0	0.0643477440957038	0.0	0.0		0.0	0.0	0.0
ERFE	0.009255695816369968	0.012525040687594698	0.08122016088200165	0.036832292573349135		0.07338380642243347	0.2155257480699704	0.0
ILKAP	2.627599120309684	1.979507421401512	2.5679598521661386	2.7077906597329067		2.994427792943218	4.232478699060234	3.7910965189236876
HES6	0.16279665236843335	0.2294812654946586	0.07262231976235745	0.15707931698295902		0.26640703053873693	2.0215971820313468	0.0
PER2	0.35942254751864633	0.7248911951657665	0.6209019166946816	0.6320743892533289		0.7956217572541758	0.5063133665030015	0.12352373693890879
TRAF3IP1	0.14040873918514102	0.24052043370744974	0.2391166103505395	0.3789930977757846		0.17805964889409717	0.5252465039298531	0.21605925208929255
ASB1	1.3637288302908344	0.9307905306218848	1.125253083025057	1.8183393714183174		0.8229483217376747	3.6842348872789352	0.9617528080844313
TWIST2	0.0	0.01429527736354077	0.0	0.0		0.07177473070121032	0.09199462751375309	0.0
HDAC4	0.21417698295606558	1.330575989631935	0.7812726412207288	0.468356538595913		0.6223873653492292	1.2776950384944654	0.307767981413012
AC062017-1	0.5005540665265483	0.36225160131411493	0.4903737524951218	0.4073055192925722		0.2552315791454243	0.37603074240288364	0.49389057360451194
AC093802-1	0.015471809743774477	0.004798102101117699	0.01209476490195983	0.0		0.0	0.0	0.0
NDUFA10	5.629394554512558	6.011833592675814	5.763171124484735	5.713632635522122		9.325314499067492	9.175355668521995	3.5382181776579267
COPS9	8.90177799794037	16.27646989234467	13.858937228708363	13.868518511081849		15.900534893585377	17.936802524559123	9.788872146647728
GPC1	0.0699450258374607	0.0	0.007547893269770021	0.0		0.0	0.0	0.0
ANKMY1	0.9023016745252196	0.3862114644284108	0.7237493624434526	0.9555737359086404		0.25442741558910875	1.2632376569044905	0.7063451847887776
DUSP28	1.5191405206712025	1.0154189164226928	1.0011927483728635	1.2182242106630297		1.1357427288828286	2.137114601054794	1.0109049813067061
RNPEPL1	3.9944343586524145	6.237554949230651	5.097818667809446	5.292199867645804		5.149677146439445	11.565771113878682	5.73982460651925
CAPN10-DT	0.6451013855371477	0.3105194619302532	0.40184916747300675	0.3191879880650275		0.362101039467805	0.6743723976092558	0.49389057360451194
CAPN10	0.6108580170948196	0.7223048416153558	0.7680341087607436	1.0192953822532451		0.6506245754482155	1.4300470896881703	0.6287345726224254
GPR35	0.09309876699799743	1.2340226088065662	0.1377330169251752	0.06590597427925877		1.411979127193112	0.19423431083857595	1.2400836798816104
CROCC2	0.0	0.0627768707126	0.0	0.020550170770486546		0.0	0.0	0.0
SNED1	0.1871670116455213	0.08550562538623482	0.18670010840437945	0.2394520635437503		0.04291521327144386	0.12051619496627963	0.0
AC093585-6	0.0	0.0	0.0	0.00445602535727966		0.0	0.0	0.0
AC005237-4	0.0	0.0	0.0	0.01158209038200052		0.0	0.0	0.0
MTERF4	3.3812277753270603	2.402874977206025	4.809842781047111	5.295786105363253		1.9658374249894017	5.3157318117269226	4.740943620732746
PASK	0.7327225594849903	0.19629276367866524	1.8369806378133309	4.301276483304429		0.4276103590343017	0.21583217521436976	0.8587671538738985
PPP1R7	5.0783021966961535	5.1164486856152935	5.652584324156794	5.58382964385732		5.926957471371481	8.668627213518112	4.191853994377886
ANO7	0.016431693450326974	0.0190611320450019	0.0	0.010451976928724191		0.0	0.0	0.0
HDLBP	2.6754203279541873	4.14429920934837	2.8467506485586602	2.982733442347224		6.021020019120322	3.581270123133808	3.1311355248303854
SEPTIN2	5.779607333489255	7.4852854533976165	5.35448210418559	6.292881066057346		9.17823523795999	8.097233159414081	11.784071807440027
FARP2	1.346299717926114	0.630320004460074	0.22007045184774146	0.2337578218487198		0.7141947961681298	0.3054098043405521	0.33910644117487393
STK25	2.9371114036828976	1.4720976521374853	2.3882009995510183	2.5437508153723862		2.123120304937373	4.02392050573635	0.8497657898057345
BOK	0.0	0.0	0.01113890887704203	0.03295513359733903		0.0	1.6944316066776615	0.0
THAP4	1.6451309395247173	0.84240360976882	1.692048204992909	1.878635185657656		1.0832501863357826	2.1097458713775867	1.51279357800814
ATG4B	2.659381777450112	2.5828930093693194	2.423872042311193	2.5977969025582985		1.9346746233967926	4.863863330784262	3.1381381573101117
DTYMK	1.7467297660509373	1.501818596679369	1.4859338965657969	1.7435941796675785		1.0758238985774633	2.5978793449701327	1.7519667652026605
AC133528-2	0.2163474549520708	0.04353512069693381	0.20014740312607943	0.0793955281942899		0.04255898675564331	0.14163955765606112	0.0
ING5	1.46388758973375	0.6335150375340055	1.6221453153019656	1.2869182366008676		0.670070590165593	1.010163729945255	1.3728309212214294
AC114730-11	0.0	0.0	0.010130162457415349	0.0		0.0	0.0	0.0
D2HGDH	1.242189249066849	1.1420445375680055	1.1357728819565729	1.30874565713332		0.8715436160131477	0.7093896782831145	0.09513878846461224
AC114730-8	0.0	0.0	0.0	0.0		0.03715328553934679	0.0	0.0
AC114730-7	0.0	0.004828203118063232	0.0	0.0		0.0	0.0	0.0
AC114730-5	0.0	0.0	0.0	0.0		0.0	0.13776011333097224	0.0
AC114730-3	0.0	0.0	0.0	0.0		0.043450452579914076	0.0	0.0
NEU4	0.0	0.03673185742892261	0.0	0.0		0.0	0.0	0.20185790011263732
PDCD1	0.03186098820052821	0.03065581264688294	0.2715959262952204	0.5910108292813786		0.11681299291287821	0.0989237100348213	0.0
RTP5	0.011856176985216023	0.0	0.02437231353354723	0.2077089284830765		0.0	0.0	0.0
AC093642-3	0.10544978303549615	0.03170077035297944	0.020845232812678777	0.12261671000122494		0.0	0.0	0.14917914177239733
RP11-341N2-1	0.02770657188802552	0.03451067037984162	0.009756183225023425	0.0		0.04541095094164147	0.0	0.0
CHL1	0.48261910024703775	0.010778929650129965	0.0	0.0		0.0	0.0	0.0
AC087430-1	0.0	0.0	0.0	0.0		0.0	0.0	0.0
IL5RA	0.04721595786479573	0.0	0.022236916238698348	0.04355134077110904		0.0	0.0	0.0
TRNT1	1.609299980860578	1.0476694696283992	1.5882384932590858	1.7028782493628316		1.6460436048532932	2.112927618662026	0.8527569043576724
CRBN	5.630749184905377	5.492815072193455	10.354552275568361	9.229218859112569		5.341328691564542	10.309892461300532	13.891530769175802
RP11-97C16-1	0.12161169949644404	0.0779132457703047	0.12092624035296508	0.15542045530982038		0.21356921077359037	0.16013398631853704	0.0
AC026188-1	0.0	0.0	0.0	0.0		0.0	0.0	0.15864554777134776
SUMF1	0.6353068720880657	2.087158790215564	0.6453742095769756	0.7680097527942663		1.5731025174922322	1.6295459988335397	1.1032845056871206
LRRN1	0.027262905052586474	0.0	0.01025795684067239	0.1292061099562551		0.0	0.11431184270690432	0.0
SETMAR	0.3387310567981341	0.26145382834685577	0.4628365721803551	0.4392019797314686		0.30620915505217616	0.22108893160691884	0.9039728690152925
ITPR1-DT	0.0	0.011670397744503803	0.0	0.0		0.0	0.02774808732434074	0.0
ITPR1	3.282030006170669	1.0166436386175315	0.7365847997230408	0.7235020066021168		1.5041590495193733	0.9888322245932689	1.9382649386429898
EGOT	0.0	0.007495506818437669	0.006920343387438901	0.0		0.0	0.0	0.0
AC018816-3	0.044136621753014096	0.0673068749982115	0.21889587677834713	0.19496197685769678		0.1536436773774282	0.2171729002286623	0.0
BHLHE40-AS1	0.04610466264502512	0.014574796916746574	0.023223999429344836	0.02923095726736051		0.0	0.14338953446744043	0.0
ARL8B	1.8950932724937648	3.730837472104996	1.5000638871239043	1.7364935169553253		2.6756052437191093	3.652987957324751	8.427026894814908
AC026202-3	0.03660431796061431	0.05391461288794402	0.023075406119540086	0.0		0.0299850074962519	0.0	0.0
RP11-572B2-1	0.04262779070873357	0.012186482143987685	0.08304188149135437	0.030847191074576442		0.03754080685705364	0.11893717738290649	0.0
EDEM1	2.43460688817809	1.7570329783150922	1.7455841277040205	1.5643224291581421		1.8056754550469534	2.233014195351331	2.2248361969688126
AC069277-2	0.0	0.006119267584862781	0.03171472914634782	0.06840802480044238		0.0	0.0	0.0
GRM7	0.013365753304548872	0.012213137818909455	0.02232885808726258	0.0		0.04559381383133935	0.0	0.0
GRM7-AS1	0.0	0.057378256615274084	0.011233607358462157	0.0		0.0894278869129112	0.0	0.0
RP11-157E16-1	0.0	0.008713640917305903	0.0	0.0		0.0	0.0	0.0
AC023481-1	0.0	0.0	0.0	0.0		0.04541095094164147	0.0	0.0
LMCD1	0.04752997232292402	0.006007567251861781	0.049583447288229686	0.0		0.047502688652177716	0.11397414154676573	0.2658598705794149
AC034187-2	0.0	0.0	0.015281278676274502	0.0		0.0	0.0	0.0
OXTR	0.0	0.013553240993295348	0.011403262701524143	0.0		0.0	0.0	0.26286321124213435
RAD18	0.5902491509477018	0.29822101552665403	0.480919597387458	0.42511999847359605		0.4144025088665929	0.40826543283482125	0.21021652301870897
SRGAP3	0.10838471218835627	0.1917241627949849	0.09499203300103094	0.0931498465374722		0.5554452360858523	0.3375970323777639	0.0
SRGAP3-AS4	0.0	0.0	0.010188746529458224	0.0		0.0	0.0	0.0
RP11-380O24-1	0.033229590551631154	0.008985215881221857	0.016812444571471796	0.03958877096988476		0.0	0.0	0.0
THUMPD3-AS1	7.436367222011772	4.082151562214191	5.683960247050654	5.423874059924517		3.207751121607412	7.246447304637532	5.625662091487975
THUMPD3	1.0572127514327863	1.13802421824613	1.7684373012772185	1.6687504435632585		1.694840595907968	1.9346537491388334	1.476688693856931
SETD5	4.144373951845683	2.366241232574282	3.1939931143040203	3.3064671997817716		2.9860439391255653	4.187004350128296	2.500216183394568
LHFPL4	0.3073866971933897	0.04339958056158314	0.09881705418194991	0.22282734066232918		0.030008186233204403	0.09985181989926943	0.0
MTMR14	5.296036665893048	5.214439677757466	3.085975121921226	3.6336158260947973		11.933808682018242	4.760967253389403	5.078136592659397
CPNE9	0.004374642646378824	0.07049145985268379	0.0	0.0		0.0	0.0	0.0
BRPF1	0.4742967335433925	0.7232478220412839	0.8180839459124349	0.9833669894496847		0.7378071360321847	2.5592891922200858	0.9823732852738571
OGG1	1.685303006654891	0.9357952508139703	1.403743123022887	1.1067540608998867		0.8030945665688044	3.8841351970206555	0.33585214926958806
CAMK1	0.34345428713072507	6.576300474258505	0.4321907558396463	0.35572504286799156		5.088202550846815	1.084730485730266	3.1276630729246166
TADA3	4.630000298739417	4.079983702722252	4.472165530389932	4.724534045591684		4.706739175771886	11.37793552372648	7.206359254008873
ARPC4	17.585401670683282	25.863466741016012	14.874011113159519	17.001610229878533		26.613204983613592	40.42968085265944	26.707306412719106
ARPC4-TTLL3	0.0	0.008242710908922913	0.0	0.0		0.040359294584105546	0.0	0.0
TTLL3	0.6322020145367983	0.6512263170565548	0.5234617418449591	0.5001651109443803		0.6276084178393636	1.0247971999306469	0.4349156286364507
RP11-266J6-2	0.0702866668602149	0.010415368000469084	0.11029741001110974	0.10639518626530413		0.038125447974013696	0.07494948404775185	0.08813329279201865
RPUSD3	2.406221215711835	2.319909184058005	2.6450349083473226	2.681315455067474		2.1767363653606977	5.257985705990512	2.2930387902365137
JAGN1	3.0024082461576005	2.6295988435774853	3.2099804243803494	3.3092472588776998		3.3750172819022928	5.646907873030694	2.546421388125315
IL17RE	0.0709363095787942	0.2253706242945697	0.2933965991385427	0.48420668542124595		0.17254796496076577	0.5536789319785642	0.14917914177239733
IL17RC	0.19254079930206408	0.5413323171137299	0.2391616637927744	0.19870147227850668		0.4654974230251846	0.3078586563812194	0.6476428579699227
CRELD1	1.246961145585358	0.6925120922287855	1.083362879353787	1.2634395265641163		1.0054129847786502	3.4432480640619216	1.144252171331589
PRRT3	0.4226936946023154	0.10515984250321836	0.841487713096556	0.7971563358494194		0.16026637333178434	1.2398935277821366	0.862288710259394
PRRT3-AS1	0.12055212496691635	0.01282447132456043	0.03052483170094325	0.02484486732069902		0.0	0.0	0.0
RP11-1020A11-2	0.07247502897583373	0.0	0.04427762236375731	0.036309505763320093		0.030008186233204403	0.09612020408241728	0.0
EMC3	3.9226502550179245	4.316429988325126	3.7558209328144962	4.261437237845025		4.727142451891001	6.880837641717314	23.658826395579013
AC022007-5	0.0	0.0	0.013107035987988711	0.0		0.0	0.0	0.0
FANCD2	0.8275130785347677	0.15971037968982205	0.3082604001423727	0.3131830845880341		0.2104226206218519	0.26867680266494587	0.0
FANCD2OS	0.0	0.01904263894413897	0.0	0.0		0.0	0.0	0.0
BRK1	24.448043761465026	33.84223915573992	18.42655802014658	17.967727477172136		39.58288343196014	29.131897977353905	27.656160497387415
VHL	3.955498850839022	2.3363228585687312	1.8396315651616837	1.82213548967187		2.556432240861362	3.8981677672580615	3.2609557643925613
IRAK2	0.28901332697277354	0.05830257585969079	0.2093376644885552	0.37308506087878374		0.17889689190473498	2.015392573439822	2.8710191929415823
TATDN2	0.7027349418628193	0.8848872484701145	0.6841012286988387	0.9157071198752152		0.635777152410068	0.8529787428432264	0.40970005858710895
LINC00852	0.15241594316284413	0.3043072222665549	0.24058049762452105	0.40916754183622844		0.10276165644201667	0.31756861715913304	0.0
GHRL	0.7556231144321284	0.3893998250447559	0.9142495349272238	0.9178280037054944		2.0267281447809493	1.0799876076646266	0.844908762565927
GHRLOS	0.08395554334640981	0.060569122770876394	0.11492709974369714	0.08945693394208298		0.0	0.0	0.0
SEC13	2.888339826286428	3.8218904294285716	2.9954867205239024	2.716733395868309		6.236176026047938	4.7528237302286165	3.0280273622252634
ATP2B2	0.0	0.0	0.0	0.0		0.0	0.0	0.0
SLC6A11	0.0	0.018766633373691898	0.0	0.016696564648430483		0.0	0.0	0.0
HRH1	0.0	0.03707793248411791	0.02661695907799129	0.0		0.0	0.0	0.0
ATG7	0.9183450713700648	3.547405084588829	0.9172961423024223	0.8288549606072122		2.039809459526729	0.7478454944233494	1.326575563779797
VGLL4	1.0913294942386174	1.1350456845110724	1.624037482189392	1.7872086322071705		1.6943203502290787	4.489513990155168	2.2885567667428592
RP11-169K17-3	0.0	0.0	0.010906189862587443	0.00535243539021716		0.0	0.10260703966377716	0.0
TAMM41	0.8821817674621901	0.5300886882229784	1.0940208522055799	1.3942281464469255		0.9122372939152613	1.3573061458087043	0.6744773193322252
SYN2	0.0	0.012017094015381992	0.0	0.0		0.08335496991968407	0.0	0.0
TIMP4	0.0	0.011990654963147924	0.0	0.0		0.0	0.0	0.0
PPARG	0.0	0.037410048133809104	0.019406068337586468	0.0		0.0	0.0	0.0
TSEN2	0.9877387315710005	0.4132346736603435	0.7420917881478998	0.9474603246313202		0.6813750416816783	0.45732660607389874	0.2467788405633664
MKRN2OS	0.0	0.0	0.0	0.0		0.06599614582508369	0.0	0.0
MKRN2	1.6700152546564033	0.9550253582326886	1.9881954433864986	2.1109236642296287		0.8956645367873017	2.004980242966448	1.5389387434035524
RAF1	3.460848994308549	2.82312075094296	3.745676472461992	3.4561077935615647		2.5474549821047057	5.05149155182499	2.039592716629727
TMEM40	0.03172391564483937	0.04226252084115428	0.025171270850258477	0.046068739031313186		0.0	0.14055582683773332	45.93298129167541
CAND2	0.0533887411717843	0.0	0.07897540556900799	0.05903704626564192		0.0	0.07524182723272592	0.0
RP11-767C1-2	0.0	0.01406390485308269	0.010149615481817463	0.017291620411582043		0.0	0.0	0.0
RPL32	785.3269314809091	580.0223055110158	931.4554281332331	856.4282252268969		577.7853604498454	391.40087497851243	592.023402285264
IQSEC1	3.008582866725521	3.188453450161221	1.8867496570904743	2.1099674406238376		1.699210987412468	2.4818848572117087	0.8932437763139329
NUP210	3.0120220407024623	1.848868008789324	3.550959146059559	4.0534321112925324		3.3111932937324893	5.123002748848969	2.6948886993611882
HDAC11-AS1	0.0	0.008012976534719411	0.014127396624541143	0.034606387655048906		0.0	0.0	0.0
HDAC11	0.11715425063446612	0.10221708271092779	0.326393643604555	0.33984071623895107		0.25691641180079516	0.26260094662041666	0.0
FBLN2	0.3977422406233003	0.08924071988223875	0.08423552841601324	0.7457883908491983		2.0732404881229938	0.24665033411817502	0.2290757193594806
WNT7A	0.030072652316849923	0.04200470505014123	1.0351873911761127	0.09502518889777739		0.0	0.03781450322330833	0.0
TPRXL	0.0	0.0	0.0	0.029407685468513106		0.0	0.0	0.0
CHCHD4	0.875066678820074	0.8883419250474738	0.7620490344453258	0.6622341717464877		1.1489487977222088	0.9231405953487647	0.0
TMEM43	1.696992767885182	2.3095745530218	2.304865621005797	2.7133679326295628		3.081802602956327	4.892198952225803	1.5833511845463255
RP11-434D12-1	0.0	0.02687398579919425	0.0	0.03385884034408124		0.0	0.0	0.0
AC093495-4	0.14540681832628868	0.40457558248950565	0.16341520896864858	0.1681712373891184		0.1908699577268869	0.6216766805788362	1.5752112926274109
XPC	3.2341081972768766	1.5263230970567672	3.770401753590847	3.4324776156196197		2.1559447028814067	3.4365363566228977	2.578788673435674
LSM3	11.398821101213176	13.153699585551506	9.56764785833582	10.117834925284876		11.353949079254233	13.928919723381012	8.470742979276201
SLC6A6	0.851641185254404	3.9987878444949763	0.844653830546659	0.8349080434904057		1.733632764685347	1.0394607776216698	2.577178198835036
GRIP2	0.0	0.0	0.023364271456308414	0.0		0.04441270416520103	0.0	0.0
CCDC174	2.957977006582707	1.657069629421089	2.67601410950814	2.2513958549534676		1.7941644611266063	3.3890762171264153	0.7936399525170007
C3orf20	0.0	0.0	0.0	0.01650563766560104		0.0	0.0	0.0
FGD5	0.026590256904426086	0.0	0.0	0.0		0.0	0.0	0.12352373693890879
FGD5-AS1	3.2934300950567117	4.073772494999834	3.0038165648728032	2.9405634589696708		2.306751096465911	3.5261781346399146	1.4475610344925613
NR2C2	0.6354123399122712	0.7232256509342853	0.7502167602884683	0.8958471987543818		0.4683815181080529	1.2721362233569264	0.7930627608794597
MRPS25	2.715407351954866	3.0830673927547343	2.279804476028514	2.894603050533734		2.7957519216246367	2.9699548309382817	1.559329857359124
RBSN	0.5322706652485509	0.7803077517561802	0.7501300749970522	0.7167000033514783		0.47157176650545846	0.6925839917705134	0.3970832645230963
CAPN7	1.4888123156987896	1.2846857636106368	1.7726268523244262	1.8486511718414396		1.1672227882260586	1.9780454856282037	0.4825545051305067
SH3BP5-AS1	0.1284594619410096	0.24997560546918032	0.22323634480148566	0.27172293567147		0.0	0.17101512650625678	0.5617152237355065
SH3BP5	11.20088135163751	3.374062176027383	5.61489488820043	4.482571298793655		4.603967252799796	14.626993453936112	4.628743724475586
METTL6	1.1544395693200267	0.5071467349934534	0.5309996527025722	0.7372296902891954		0.5350845039381167	0.7807490645923325	0.3734280331892418
EAF1	0.7118654327748788	3.8988065289571665	0.9218766818588424	0.8144404573629864		0.8494188849115191	1.6446320469373006	2.397349089243597
EAF1-AS1	0.043055380074096455	0.277478754012952	0.19460894368434795	0.1546773565322414		0.1073594751599144	0.9064117933639781	0.08813329279201865
COLQ	0.12532552299627947	0.08184271858154177	0.09557464437161822	0.03504146544374602		0.042120302322681956	2.305766089089328	0.0
HACL1	1.477097996611986	0.970231568653673	1.434908416515344	1.204864333202489		1.1800030499406706	2.32486407695213	1.9123724312242971
BTD	0.9632069429075446	0.5810882488379131	1.0027285416347538	0.6881495088284596		0.5406536533203864	1.3811803418428876	0.0
ANKRD28	0.6124554927624469	5.150353652422178	1.1874958273381908	0.7665972058081624		4.7450547257844375	4.050156082194804	12.762033907912365
GALNT15	0.0261923545564744	0.0	0.009622962698509683	0.0		0.0	0.0	0.0
DPH3	1.834533857644775	4.316723236716016	1.764721368759829	1.7279020277642148		2.9819281589176176	3.1729360989282287	4.042527022937244
OXNAD1	1.0737418902590525	0.8128435027552626	8.020957400262915	8.988431760375148		0.5159378475044892	2.9412800466586857	4.1540374911878235
RFTN1	4.378265797100901	1.60778005303418	2.006366524947467	2.498171480213727		2.5484151745104584	5.337247575030317	1.349895449114803
RP11-415F23-2	0.09358723431904854	0.13611075916796153	0.39511101714051755	0.5896275788349158		0.0	0.03297104746380124	0.0
RP11-415F23-3	0.0	0.08396422325453792	0.032470102739094585	0.12774870288694642		0.0	0.0	0.4811532280570075
RP11-415F23-4	0.007739622984389332	0.0676059398607312	0.2933934067980485	0.2543633093989622		0.043450452579914076	0.14078687524637717	0.26994706338087165
DAZL	0.08660476515619936	0.0	0.0	0.0		0.0	0.0	0.0
AC091493-2	0.0788646226003161	0.0	0.0	0.0		0.0	0.0	0.0
PLCL2	1.9377542311997031	0.9918661276874935	1.5598441817678488	2.029889437155027		1.1429960656708273	2.2415880184634926	1.2214127824359433
TBC1D5	2.65572846465098	2.3431828745415286	1.2333954034442858	1.2029633150899426		2.3218907892991756	2.6158634243097163	1.318573629409422
SATB1	3.067074678178357	2.4867507466281444	9.29301751065624	9.229985266192042		2.41942237769856	4.339683474363986	2.3759710451011493
KCNH8	0.9767378909150616	0.03378546389773788	0.0	0.03807776276669457		0.0	0.08449000145322809	0.0
EFHB	0.0	0.011845565841316392	0.01663896188925421	0.02814815280704307		0.0	0.0	0.0
RAB5A	2.4903382218272787	3.7055266006697805	3.0719426925990323	3.4681380180678003		3.5278732053484387	5.044654512008471	3.5846838377196395
PP2D1	0.0	0.007367453977356878	0.014179509757629641	0.0		0.0	0.0	0.0
KAT2B	0.6773443661741086	1.2594970215472538	0.6681681329402793	0.5440256390660828		0.6289556118870009	0.8601756868611982	0.9020850648800126
SGO1	0.7114411896733075	0.04885894080556878	0.04634545910818279	0.052868432032428234		0.1263046849240649	0.0	0.0
RP11-669C19-1	0.027000435247016185	0.0	0.014758568271292008	0.0		0.049506126878262446	0.1421877348303401	0.0
ZNF385D	0.07834499455627415	0.05315225444256519	0.10301824661898838	0.10280924250116517		0.046348137546440814	0.0	1.6366718153561441
UBE2E2-AS1	0.0	0.0	0.0	0.0		0.04382535770256957	0.0	0.0
UBE2E2	4.928238525013329	3.964294148655382	0.7961951492447573	0.8005618394104802		6.8761210515872815	0.4884556388179309	2.760574574333926
UBE2E1	4.942660260297736	6.755261767724502	3.7079186869217535	3.191682036724177		6.025756402094657	5.478851822565608	5.548691024521637
NKIRAS1	0.34800813317057455	0.28330394971159667	0.23084265242388743	0.31628084973015286		0.21319821174070222	0.505042088542492	0.4576021467425224
RPL15	470.216332411375	284.6628249177375	410.3818601281472	405.9297927730452		436.5982744808062	305.5931436057544	338.8376922445697
NR1D2	1.3849019644744733	2.3329188028985635	1.450596322233717	1.3748566514643816		1.22317761994905	1.5510685216992373	1.6701672141241246
LINC00691	0.0	0.0	0.012389357423696843	0.0		0.0	0.0	0.0
THRB	0.049347306570108135	0.0	0.04188571177865416	0.0		0.09952969681351863	0.0	1.2365971310078616
RARB	0.026039876425162402	0.0074887743272833915	0.0	0.0		0.0	0.0	0.0
TOP2B	4.164358836440051	4.293560487921863	3.854768117339735	3.9197650404938145		3.588858542888962	6.919775518824326	4.1173344104641485
NGLY1	5.106722569298317	2.5471654089477913	3.2715754007974147	3.742300717951747		2.994940888657568	6.0051674589162305	2.1377536783305287
OXSM	0.8072351863208193	0.39450594825276275	0.5045157903475006	0.6210693981596914		0.4845499639874777	0.88141070735899	0.789558387094814
NEK10	0.0	0.0	0.1031242411656528	0.06563491205940072		0.04505332511560685	0.15692581627791174	0.0
SLC4A7	2.3645764374949154	1.4536340008442683	2.734267033138226	2.387979138352085		1.9631256563034358	1.6755882822025585	0.5549293144608701
RP11-222K16-1	0.0	0.006102844029065883	0.0	0.011050090058233947		0.0	0.0	0.0
RP11-222K16-2	0.08025211160668841	0.06868616490777303	0.12141974156947767	1.5713025099234461		0.0	3.8730825585743966	0.0
EOMES	0.11642606264935051	0.11196051123509856	0.25286430071149274	2.9677395754543925		0.07560200006454376	7.1603764282733104	1.5689952380504193
AC098973-2	0.0	0.0	0.01501537574476262	0.0		0.0	0.0	0.0
